ticker,our_bucket,our_code,our_reason,edgar_name,former_names,av_name,name_match,delist_form_present,verdict,note
NRF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NORTHSTAR REALTY FINANCE CORP.,NORTHSTAR REALTY,NorthStar Realty Finance Corp,2/4,"25=Y,15=Y",OK,
NSR,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",Nomad Royalty Co Ltd.,"CORAL GOLD RESOURCES, LTD.; CORAL GOLD CORP",Nomad Royalty Company Ltd,2/2,"25=Y,15=Y",OK,
NTRI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NUTRI SYSTEM INC /DE/,NUTRISYSTEM COM INC,NutriSystem Inc,2/2,"25=Y,15=Y",OK,
NTY,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),NBTY INC,NATURES BOUNTY INC,NBTY INC,1/1,"25=N,15=Y",OK,
NUAN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Nuance Communications, Inc.",SCANSOFT INC; VISIONEER INC,Nuance Communications Inc,2/2,"25=Y,15=Y",OK,
NVLS,expiration,600,"Non-equity security (asset_type='etf', name='defiance nvda lightningspread(tm) income etf')",,,DEFIANCE NVDA LIGHTNINGSPREAD(TM) INCOME ETF ,,,no_cik,
OA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Northrop Grumman Innovation Systems, Inc.","ORBITAL ATK, INC.; ALLIANT TECHSYSTEMS INC",Orbital ATK Inc,1/1,"25=Y,15=Y",OK,
OB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"OneBeacon Insurance Group, Ltd.",,OneBeacon Insurance Group Ltd,2/2,"25=Y,15=Y",OK,
OCR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),OMNICARE INC,,Omnicare Inc,1/1,"25=Y,15=Y",OK,
OMX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MAPLEBY HOLDINGS MERGER Corp,OFFICEMAX INC; BOISE CASCADE CORP,OFFICEMAX INC,1/1,"25=Y,15=Y",OK,
ONXX,liquidation,470,3.01 + 2.04 (delisting with debt acceleration: distress/Ch.11 lead-in),ONYX PHARMACEUTICALS INC,,Onyx Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
OSH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Oak Street Health, Inc.","Oak Street Health, LLC",Oak Street Health Inc,2/2,"25=Y,15=Y",OK,
PACW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PACWEST BANCORP,FIRST COMMUNITY BANCORP /CA/,Pacwest Bancorp,1/1,"25=Y,15=Y",OK,
PAS,expiration,600,"Non-equity security (asset_type='etf', name='graniteshares 2x short panw daily etf')",,,GRANITESHARES 2X SHORT PANW DAILY ETF ,,,no_cik,
PBCT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"People's United Financial, Inc.",,People`s United Financial Inc,3/3,"25=Y,15=Y",OK,
PBG,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",PEPSI BOTTLING GROUP INC,,PEPSI BOTTLING GROUP INC,2/2,"25=Y,15=Y",OK,
PCP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PRECISION CASTPARTS CORP,,Precision Castparts Corp,2/2,"25=Y,15=Y",OK,
PCYC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PHARMACYCLICS INC,,Pharmacyclics Inc,1/1,"25=Y,15=Y",OK,
PDCE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PDC ENERGY, INC.",PETROLEUM DEVELOPMENT CORP,PDC Energy Inc,1/1,"25=Y,15=Y",OK,
PDCO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PATTERSON COMPANIES, INC.",PATTERSON DENTAL CO,Patterson Companies Inc,2/2,"25=Y,15=Y",OK,
PDLI,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)","PDL BIOPHARMA, INC.",PROTEIN DESIGN LABS INC/DE,PDL Biopharma Inc,1/1,"25=Y,15=Y",OK,
PE,expiration,600,"Non-equity security (asset_type='etf', name='cambria buyout etf')",,,CAMBRIA BUYOUT ETF ,,,no_cik,
PETM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PETSMART INC,,PetSmart Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
PF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PINNACLE FOODS INC.,,Pinnacle Foods Inc,2/2,"25=Y,15=Y",OK,
PFPT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PROOFPOINT INC,,Proofpoint Inc,1/1,"25=Y,15=Y",OK,
PGN,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PROGRESS ENERGY INC,CP&L ENERGY INC; CP&L HOLDINGS INC,,0/0,"25=N,15=N",WEAK_no_delist_form,
PGRE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Paramount Group, Inc.",,Paramount Group Inc,1/1,"25=Y,15=Y",OK,
PINC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Premier, Inc.",,Premier Inc - Class A,1/2,"25=Y,15=Y",OK,
PLAN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Anaplan, Inc.",,Anaplan Inc,1/1,"25=Y,15=Y",OK,
PLCM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),POLYCOM INC,,Polycom Inc,1/1,"25=Y,15=Y",OK,
PLL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Piedmont Lithium Inc.,Piedmont Lithium Ltd,Piedmont Lithium Inc,2/2,"25=Y,15=Y",OK,
PMCS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PMC SIERRA INC,SIERRA SEMICONDUCTOR CORP; SIERRA SEMICONDUCTOR CORPORATION,PMCSierra Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
PNRA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PANERA BREAD CO,AU BON PAIN CO INC,Panera Bread Company,2/2,"25=Y,15=Y",OK,
PNY,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PIEDMONT NATURAL GAS CO INC,,Piedmont Natural Gas Company Inc,2/2,"25=Y,15=N",OK,
PPD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PPD, Inc.",,PPD Inc,0/0,"25=Y,15=Y",OK,
PPO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Polypore International, Inc.",,Polypore International Inc,1/1,"25=Y,15=Y",OK,
PPP,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PRIMERO MINING CORP,MALA NOCHE RESOURCES CORP,Primero Mining Corp,2/2,"25=Y,15=Y",OK,
PPS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),POST PROPERTIES INC,,Post Properties Inc,2/2,"25=Y,15=Y",OK,
PRAH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PRA Health Sciences, Inc.",,PRA Health Sciences Inc,2/2,"25=Y,15=Y",OK,
PTHN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Patheon N.V.,Patheon Holdings Cooperatief U.A.,Patheon N.V. par value 0.01 per share,1/3,"25=Y,15=Y",OK,
PX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LINDE INC,PRAXAIR INC,Praxair Inc,1/1,"25=Y,15=Y",OK,
PXD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PIONEER NATURAL RESOURCES CO,,Pioneer Natural Resources Company,3/3,"25=Y,15=Y",OK,
PXP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PLAINS EXPLORATION & PRODUCTION CO,PLAINS EXPLORATION & PRODUCTION CO L P; STOCKER RESOURCES LP,Plains Exploration & Production Company,3/3,"25=Y,15=Y",OK,
PYCR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PAYCOR HCM, INC.","PRIDE PARENT, INC.",Paycor HCM Inc,1/1,"25=Y,15=Y",OK,
QCOR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),QUESTCOR PHARMACEUTICALS INC,CYPROS PHARMACEUTICAL CORP,Questcor Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
QEP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"QEP RESOURCES, INC.",QUESTAR MARKET RESOURCES INC,QEP Resources Inc,1/1,"25=Y,15=Y",OK,
QLGC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),QLOGIC CORP,Q LOGIC CORP,QLogic Corp,1/1,"25=Y,15=Y",OK,
RAH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RALCORP HOLDINGS INC /MO,NEW RALCORP HOLDINGS INC,Ralcorp Holdings,1/1,"25=Y,15=Y",OK,
RAI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),REYNOLDS AMERICAN INC,,Reynolds American Inc,2/2,"25=Y,15=Y",OK,
RAX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"RACKSPACE HOSTING, INC.",RACKSPACE INC; RACKSPACE MANAGED HOSTING INC; RACKSPACE COM INC,Rackspace Hosting Inc,2/2,"25=Y,15=Y",OK,
RCPT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Receptos, Inc.","Receptos, Inc. (f.k.a. Receptor Pharmaceuticals Inc.)",Receptos Inc,1/1,"25=Y,15=Y",OK,
RDC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ROWAN COMPANIES PLC,ROWAN COMPANIES INC,Rowan Companies PLC,2/2,"25=Y,15=Y",OK,
RESP,expiration,600,"Non-equity security (asset_type='etf', name='wisdomtree u.s. esg fund')",,,WisdomTree U.S. ESG Fund,,,no_cik,
RETA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),REATA PHARMACEUTICALS INC,,Reata Pharmaceuticals Inc - Class A,2/3,"25=Y,15=Y",OK,
RHT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RED HAT INC,,Red Hat Inc,0/0,"25=Y,15=Y",OK,
RICE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"EQT RE, LLC",Rice Energy Inc.,Rice Energy Inc,2/2,"25=Y,15=Y",OK,
ROH,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",ROHM & HAAS CO,,ROHM HAAS CO,2/2,"25=Y,15=Y",OK,
RP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"RealPage, Inc.",REALPAGE INC,RealPage Inc,2/2,"25=Y,15=Y",OK,
RPAI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"RETAIL PROPERTIES OF AMERICA, INC.",INLAND WESTERN RETAIL REAL ESTATE TRUST INC,Retail Properties of America Inc - Class A,3/4,"25=Y,15=Y",OK,
RRD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RR Donnelley & Sons Co,DONNELLEY R R & SONS CO,R.R. Donnelley & Sons Company,2/2,"25=Y,15=Y",OK,
RSH,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",RS Legacy Corp,RADIOSHACK CORP; TANDY CORP /DE/,RadioShack Corp,0/2,"25=Y,15=Y",MISMATCH_name,AV name shares no tokens with EDGAR name
RSPP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"RSP Permian, Inc.",,RSP Permian Inc,1/1,"25=Y,15=Y",OK,
RVBD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Riverbed Technology, Inc.",,Riverbed Technology Inc,2/2,"25=Y,15=Y",OK,
RYL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RYLAND GROUP INC,,The Ryland Group Inc,1/1,"25=Y,15=Y",OK,
SAF,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),SARATOGA INVESTMENT CORP.,GSC INVESTMENT CORP.; GSC Investment LLC,Saratoga Investment Corp,2/2,"25=N,15=N",WEAK_no_delist_form,
SAGE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Sage Therapeutics, Inc.",,Sage Therapeutics Inc,2/2,"25=Y,15=Y",OK,
SAVE,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Spirit Aviation Holdings, Inc.","Spirit Airlines, Inc.",,0/0,"25=Y,15=Y",OK,
SC,merger,200,M&A 2.01+3.01 (acquisition with delisting),Santander Consumer USA Holdings Inc.,,Santander Consumer USA Holdings Inc,2/2,"25=Y,15=Y",OK,
SCG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SCANA CORP,,SCANA Corp,1/1,"25=Y,15=Y",OK,
SCS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),STEELCASE INC,STEELCASE INC,Steelcase Inc - Class A,1/2,"25=Y,15=Y",OK,
SCTY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SOLARCITY CORP,,,0/0,"25=Y,15=Y",OK,
SEE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SEALED AIR CORP/DE,WR GRACE & CO/DE; GRACE HOLDING INC; GRACE HOLDINGING INC,Sealed Air Corp,1/1,"25=Y,15=Y",OK,
SFG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),STANCORP FINANCIAL GROUP INC,,StanCorp Financial Group Inc,1/2,"25=Y,15=Y",OK,
SGFY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Signify Health, Inc.",,Signify Health Inc - Class A,2/3,"25=Y,15=Y",OK,
SHAW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SHAW GROUP INC,,Shaw Group Inc,1/1,"25=Y,15=Y",OK,
SHOS,merger,200,M&A 2.01+3.01 (acquisition with delisting),"Sears Hometown Stores, Inc.","Sears Hometown & Outlet Stores, Inc.; SEARS HOMETOWN & OUTLET STORES, INC.",Sears Hometown and Outlet Stores Inc,4/4,"25=Y,15=Y",OK,
SIAL,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",SIGMA ALDRICH CORP,,SigmaAldrich Corp,2/2,"25=Y,15=Y",OK,
SIRO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"SIRONA DENTAL SYSTEMS, INC.",SCHICK TECHNOLOGIES INC,Sirona Dental Systems Inc,3/3,"25=Y,15=Y",OK,
SKS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SAKS INC,PROFFITTS INC,Saks Inc,1/1,"25=Y,15=Y",OK,
SKX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SKECHERS USA INC,,Skechers U S A Inc - Class A,1/2,"25=Y,15=Y",OK,
SLH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"SOLERA HOLDINGS, INC",SOLERA HOLDINGS LLC,Solera Holdings Inc,1/1,"25=Y,15=Y",OK,
SLXP,liquidation,470,3.01 + 2.04 (delisting with debt acceleration: distress/Ch.11 lead-in),SALIX PHARMACEUTICALS LTD,SALIX HOLDINGS LTD,Salix Pharmaceuticals Ltd,2/2,"25=Y,15=Y",OK,
SMAR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SMARTSHEET INC,SMARTSHEET.COM INC,Smartsheet Inc - Class A,1/2,"25=Y,15=N",OK,
SNI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Scripps Networks Interactive, Inc.",,Scripps Networks Interactive Inc,3/3,"25=Y,15=Y",OK,
SNV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SYNOVUS FINANCIAL CORP,,Synovus Financial Corp,2/2,"25=Y,15=Y",OK,
SOV,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Santander Holdings USA, Inc.",SOVEREIGN BANCORP INC,Santander Holdings USA Inc,1/1,"25=N,15=N",WEAK_no_delist_form,
SPR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Spirit AeroSystems Holdings, Inc.",,Spirit Aerosystems Holdings Inc - Class A,1/3,"25=Y,15=Y",OK,
SPW,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"SPX Technologies, Inc.",SPX CORP,SPX Corp,0/0,"25=N,15=N",WEAK_no_delist_form,
SRC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"SPIRIT REALTY CAPITAL, INC.",Cole Credit Property Trust II Inc,Spirit Realty Capital Inc,3/3,"25=Y,15=Y",OK,
SRCL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),STERICYCLE INC,,Stericycle Inc,1/1,"25=Y,15=Y",OK,
STAY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Extended Stay America, Inc.",,Extended Stay America Inc - Units,3/4,"25=Y,15=Y",OK,
STJ,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"ST JUDE MEDICAL, LLC",ST JUDE MEDICAL INC,St Jude Medical Inc,2/2,"25=Y,15=Y",OK,
STL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),STERLING BANCORP,PROVIDENT NEW YORK BANCORP; PROVIDENT BANCORP INC/NY/,Sterling Bancorp.,1/1,"25=Y,15=Y",OK,
STOR,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),STORE CAPITAL LLC,STORE CAPITAL Corp,Store Capital Corp,2/2,"25=Y,15=N",OK,
STR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),DOMINION QUESTAR CORP,QUESTAR CORP,Questar Corp,1/1,"25=Y,15=Y",OK,
STRZA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Starz Acquisition LLC,"Starz; Liberty Media Corp; Liberty CapStarz, Inc.; Liberty Splitco, Inc.",Starz,1/1,"25=Y,15=Y",OK,
SUG,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),SOUTHERN UNION CO,,SOUTHERN UNION CO,2/2,"25=Y,15=Y",OK,
SVU,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SUPERVALU INC,,SUPERVALU INC.,1/1,"25=Y,15=Y",OK,
SWAV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Shockwave Medical, Inc.",,Shockwave Medical Inc,2/2,"25=Y,15=Y",OK,
SWCH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Switch, Inc.",,Switch Inc - Class A,1/2,"25=Y,15=Y",OK,
SWI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SolarWinds Corp,,SolarWinds Corp,2/2,"25=Y,15=Y",OK,
SWY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SAFEWAY INC,,Safeway Inc,1/1,"25=Y,15=Y",OK,
SYNH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Syneos Health, Inc.","INC Research Holdings, Inc.",Syneos Health Inc - Class A,2/3,"25=Y,15=Y",OK,
TAHO,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",TAHOE RESOURCES INC.,,Tahoe Resources Inc,2/2,"25=Y,15=Y",OK,
TCF,merger,233,M&A 2.01+5.01 (subsidiary buyback / parent acquisition),TCF FINANCIAL CORP,CHEMICAL FINANCIAL CORP,TCF Financial Corp,1/1,"25=Y,15=Y",OK,
TCO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TAUBMAN CENTERS INC,,Taubman Centers Inc,2/2,"25=Y,15=Y",OK,
TECD,merger,200,M&A 2.01+3.01 (acquisition with delisting),TECH DATA CORP,,Tech Data Corp,2/2,"25=Y,15=Y",OK,
TEG,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg","INTEGRYS HOLDING, INC.","INTEGRYS ENERGY GROUP, INC.; WPS RESOURCES CORP",Integrys Energy Group Inc,2/2,"25=Y,15=Y",OK,
TERP,merger,200,M&A 2.01+3.01 (acquisition with delisting),"TerraForm Power NY Holdings, Inc.","TerraForm Power, Inc.; SUNEDISON YIELDCO, INC.",TerraForm Power Inc - Class A (New),3/4,"25=Y,15=Y",OK,
TGI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TRIUMPH GROUP INC,TRIUMPH GROUP INC /,,0/0,"25=Y,15=Y",OK,
TGNA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TEGNA INC,GANNETT CO INC /DE/,TEGNA Inc,1/1,"25=Y,15=Y",OK,
THOR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),THORATEC CORP,THORATEC CARDIOSYSTEMS INC; THORATEC LABORATORIES CORP,Thoratec Corp,1/1,"25=Y,15=Y",OK,
THRX,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Innoviva, Inc.",THERAVANCE INC; ADVANCED MEDICINE INC,Theravance Inc,1/1,"25=N,15=N",WEAK_no_delist_form,
THS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"TreeHouse Foods, Inc.",,Treehouse Foods Inc,1/2,"25=Y,15=Y",OK,
TIBX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TIBCO SOFTWARE INC,,Tibco Software Inc,2/2,"25=Y,15=Y",OK,
TIE,merger,200,M&A 2.01+3.01 (acquisition with delisting),TITANIUM METALS CORP,,Titanium Metals Corp,2/2,"25=Y,15=Y",OK,
TIF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TIFFANY & CO,,Tiffany & Company,1/1,"25=Y,15=Y",OK,
TIN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TEMPLE INLAND INC,,TempleInland Inc,2/2,"25=Y,15=Y",OK,
TMUSR,expiration,600,"Non-equity security (asset_type='stock', name='tmobile us inc tradeable rights june 2020')",,,TMobile US Inc Tradeable Rights June 2020,,,no_cik,
TMX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TERMINIX GLOBAL HOLDINGS INC,SERVICEMASTER GLOBAL HOLDINGS INC,Terminix Global Holdings Inc,2/2,"25=Y,15=Y",OK,
TRCO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TRIBUNE MEDIA CO,TRIBUNE CO,Tribune Media Company,2/2,"25=Y,15=Y",OK,
TRH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),TRANSATLANTIC HOLDINGS INC,,TRANSATLANTIC HOLDINGS INC,1/1,"25=Y,15=Y",OK,
TRW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ZF TRW AUTOMOTIVE HOLDINGS CORP,TRW AUTOMOTIVE HOLDINGS CORP,TRW Automotive Holdings Corp,1/1,"25=Y,15=Y",OK,
TSP,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)",TuSimple Holdings Inc.,Tusimple (Cayman) Ltd,,0/0,"25=Y,15=Y",OK,
TSRO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"TESARO, Inc.",,TESARO Inc,1/1,"25=Y,15=Y",OK,
TSS,expiration,600,"Non-equity security (asset_type='etf', name='graniteshares 1x short tsla daily etf')",,,GRANITESHARES 1X SHORT TSLA DAILY ETF ,,,no_cik,
TWC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"SPECTRUM MANAGEMENT HOLDING COMPANY, LLC",TIME WARNER CABLE INC.,Time Warner Cable Inc,3/3,"25=Y,15=Y",OK,
TWKS,merger,200,M&A 2.01+3.01 (acquisition with delisting),"Thoughtworks Holding, Inc.",Turing Holding Corp.,,0/0,"25=Y,15=Y",OK,
TWTR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"TWITTER, INC.",Twitter Inc,Twitter Inc,1/1,"25=Y,15=Y",OK,
TWX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"WARNER MEDIA, LLC",TIME WARNER LLC; TIME WARNER INC.; TIME WARNER INC; AOL TIME WARNER INC,Time Warner Inc,2/2,"25=Y,15=Y",OK,
UAG,expiration,600,"Non-equity security (asset_type='etf', name='ubs ag jersey')",,,UBS AG Jersey,,,no_cik,
UFS,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Domtar CORP,,Domtar Corporation,1/1,"25=Y,15=Y",OK,
UMPQ,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),UMPQUA HOLDINGS CORP,,Umpqua Holdings Corp,1/1,"25=Y,15=Y",OK,
UNT,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),UNIT CORP,,Unit Corp,1/1,"25=N,15=N",WEAK_no_delist_form,
UNVR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Univar Solutions Inc.,Univar Inc.,Univar Solutions Inc,2/2,"25=Y,15=Y",OK,
URS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),URS CORP /NEW/,,URS Corp,0/0,"25=Y,15=Y",OK,
UTIW,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",UTi WORLDWIDE INC,,UTi Worldwide Inc,1/1,"25=Y,15=Y",OK,
VAR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),VARIAN MEDICAL SYSTEMS INC,VARIAN ASSOCIATES INC /DE/,Varian Medical Systems Inc,3/3,"25=Y,15=Y",OK,
VER,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"VEREIT, Inc.","American Realty Capital Properties, Inc.",VEREIT Inc,1/1,"25=Y,15=Y",OK,
VMED,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",VIRGIN MEDIA INC.,NTL INC; TELEWEST GLOBAL INC,Virgin Media Inc,2/2,"25=N,15=Y",OK,
VMEO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Vimeo, Inc.","Vimeo Holdings, Inc.",Vimeo Inc,1/1,"25=Y,15=Y",OK,
VMW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),VMWARE LLC,"VMWARE, INC.",,0/0,"25=Y,15=Y",OK,
VNTV,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Worldpay, Inc.","Vantiv, Inc.",Vantiv Inc,1/1,"25=Y,15=Y",OK,
VR,expiration,600,"Non-equity security (asset_type='etf', name='global x metaverse etf')",,,GLOBAL X METAVERSE ETF ,,,no_cik,
VSM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Versum Materials, Inc.","Versum Materials, LLC",Versum Materials Inc,2/2,"25=Y,15=Y",OK,
VSTO,liquidation,470,Bankruptcy (8-K item 1.03),Vista Outdoor Inc.,,Vista Outdoor Inc,2/2,"25=Y,15=Y",OK,
VVC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),VECTREN CORP,,Vectren Corp,1/1,"25=Y,15=Y",OK,
VWR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),VWR Corp,,VWR Corp,0/0,"25=Y,15=Y",OK,
WBA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Walgreens Boots Alliance, Inc.",,Walgreens Boots Alliance Inc,3/3,"25=Y,15=Y",OK,
WBC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),WABCO Holdings Inc.,,WABCO Holdings Inc,1/1,"25=Y,15=Y",OK,
